"Title","Distance travelled by ethnicity over time"
"Location","England"
"Time period","2002/06 to 2011/15 (5-year rolling average)"
"Data source","National Travel Survey"
"Data source link","https://www.gov.uk/government/collections/national-travel-survey-statistics"
"Source","https://www.ethnicity-facts-figures.service.gov.uk/"
"Last updated","27 July 2017"

"","All","","Asian","","Black","","Mixed","","White","","Other",""
"[None]","Miles","Trips","Miles","Trips","Miles","Trips","Miles","Trips","Miles","Trips","Miles","Trips"
"2002/06","7,141","1,041","4,558","851","4,697","805","4,954","914","7,424","1,063","4,465","818"
"2003/07","7,130","1,026","4,480","843","4,869","799","4,991","917","7,415","1,047","4,576","831"
"2004/08","7,067","1,017","4,496","842","4,788","815","5,266","910","7,346","1,038","4,528","840"
"2005/09","6,997","1,006","4,581","846","4,776","817","5,293","915","7,276","1,026","4,377","838"
"2006/10","6,901","989","4,686","836","4,678","809","5,316","903","7,179","1,009","4,429","840"
"2007/11","6,833","971","4,586","813","4,630","807","5,077","881","7,125","991","4,617","812"
"2008/12","6,725","966","4,580","813","4,489","806","4,940","867","7,029","987","4,420","777"
"2009/13","6,666","952","4,547","808","4,386","793","4,831","856","6,981","973","4,579","774"
"2010/14","6,622","941","4,473","785","4,447","789","4,804","836","6,939","964","4,527","764"
"2011/15","6,613","932","4,460","775","4,352","779","4,693","847","6,944","955","4,040","734"
