"Title","Mathematics attainment for children aged 6 to 7 by ethnicity and gender"
"Location","England"
"Time period","2016/17"
"Data source","Key stage 1 statistics"
"Data source link","https://www.gov.uk/government/statistics/phonics-screening-check-and-key-stage-1-assessments-england-2017"
"Source","https://www.ethnicity-facts-figures.service.gov.uk"
"Last updated","28/09/17"

"Gender","Ethnicity","Expected standard","Higher standard"
"Boys","All","74","22"
"Boys","Asian","76","25"
"Boys","Bangladeshi","74","22"
"Boys","Indian","84","33"
"Boys","Pakistani","70","18"
"Boys","Asian other","78","28"
"Boys","Black","71","19"
"Boys","Black African","73","21"
"Boys","Black Caribbean","66","14"
"Boys","Black other","68","16"
"Boys","Chinese","90","49"
"Boys","Mixed","74","23"
"Boys","Mixed White/Asian","79","29"
"Boys","Mixed White/Black African","73","21"
"Boys","Mixed White/Black Caribbean","69","17"
"Boys","Mixed other","75","24"
"Boys","White","74","22"
"Boys","White British","74","22"
"Boys","White Irish","75","26"
"Boys","White Irish Traveller","32","5"
"Boys","White Gypsy/Roma","29","3"
"Boys","White other","74","23"
"Boys","Other","72","19"
"Girls","All","76","19"
"Girls","Asian","79","22"
"Girls","Bangladeshi","77","19"
"Girls","Indian","86","31"
"Girls","Pakistani","73","15"
"Girls","Asian other","81","26"
"Girls","Black","76","18"
"Girls","Black African","77","19"
"Girls","Black Caribbean","71","13"
"Girls","Black other","72","16"
"Girls","Chinese","91","43"
"Girls","Mixed","78","20"
"Girls","Mixed White/Asian","82","25"
"Girls","Mixed White/Black African","78","18"
"Girls","Mixed White/Black Caribbean","72","13"
"Girls","Mixed other","79","21"
"Girls","White","76","18"
"Girls","White British","77","18"
"Girls","White Irish","74","20"
"Girls","White Irish Traveller","37","5"
"Girls","White Gypsy/Roma","31","2"
"Girls","White other","75","18"
"Girls","Other","72","16"
