"Measure","Time","Ethnicity","Ethnicity_type","Geography","Value","Denominator","Numerator","Sample size"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","English / Welsh / Scottish / Northern Irish / British","ONS 18 + 1","England","6.8","12,207,546","825,331","13375"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Irish","ONS 18 + 1","England","8.5","94,940","8,046","110"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Gypsy or Irish Traveller","ONS 18 + 1","England","?","?","?","?"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Any Other White background","ONS 18 + 1","England","15.8","328,913","51,820","334"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","White and Black Caribbean","ONS 18 + 1","England","?","?","?","?"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","White and Black African","ONS 18 + 1","England","?","?","?","?"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","White and Asian","ONS 18 + 1","England","4.4","44,723","1,967","40"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Any other Mixed / multiple ethnic background","ONS 18 + 1","England","?","?","?","?"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Indian","ONS 18 + 1","England","11.1","329,941","36,553","325"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Pakistani","ONS 18 + 1","England","14.6","185,014","27,035","191"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Bangladeshi","ONS 18 + 1","England","10.8","37,717","4,077","43"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Chinese","ONS 18 + 1","England","10.8","48,537","5,219","56"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Any other Asian background","ONS 18 + 1","England","11.3","85,834","9,710","82"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","African","ONS 18 + 1","England","6.4","75,274","4,804","78"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Caribbean","ONS 18 + 1","England","5.1","110,634","5,630","110"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Any other Black background","ONS 18 + 1","England","?","?","?","?"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Arab","ONS 18 + 1","England","?","?","?","?"
"Are people in the relevant group more or less likely to get financial help from family to buy their own home?","2014-15 and 2015-16","Any other ethnic group","ONS 18 + 1","England","8.2","70,392","5,797","67"
