"Title","Average time spent living in current home by ethnicity"
"Location","England"
"Time period","2014/15 and 2015/16 (combined)"
"Data source","English Housing Survey https://www.gov.uk/government/collections/english-housing-survey"
"Source","https://www.ethnicityfactsandfigures.digitalbeta.org.uk"

"Ethnicity","Standard Deviation","Sample size","Mean_Y_M"
"English / Welsh / Scottish / Northern Irish / British","14.7","22457","15 years 1 months"
"Irish","14.8","221","15 years 10 months"
"Gypsy or Irish Traveller","?","?","?"
"Any Other White background","9.1","1087","5 years 9 months"
"White and Black Caribbean","9.2","109","8 years 2 months"
"White and Black African","6.2","97","6 years 2 months"
"White and Asian","10","68","9 years 8 months"
"Any other Mixed / multiple ethnic background","7.1","44","6 years 2 months"
"Indian","12.2","497","11 years 1 months"
"Pakistani","10.3","359","10 years 8 months"
"Bangladeshi","8.3","135","9 years 1 months"
"Chinese","8.6","131","6 years 0 months"
"Any other Asian background","9","213","8 years 1 months"
"African","6.7","477","6 years 5 months"
"Caribbean","12.5","351","14 years 4 months"
"Any other Black background","9.7","43","8 years 10 months"
"Arab","8.4","72","5 years 9 months"
"Any other ethnic group","9.3","236","7 years 1 months"
"Other","","",""
"White","","",""
"Asian","","",""
"Mixed","","",""
"Black","","",""
