"Title","Access to Start Up Loans"
"Location","UK"
"Time period","2013 to 2016"
"Data source","Department for Business, Energy & Industrial Strategy"
"Data source link","https://www.startuploans.co.uk/achievements/"
"Source","https://www.ethnicity-facts-figures.service.gov.uk/"
"Last updated","2018-02-15"
"Measure","Time","Time_type","Ethnicity","Ethnicity_type","Age Bracket","Age Bracket Type","Value","Denominator","Numerator","Upper bound","Lower bound","Value Note","Denominator Note","Numerator Note","Sample Size (Unweighted)"
"Start Up loans as rate of economically active population","2013","Year","White","ONS 5+1","18+","Labour Force age bracket","2.3","","6554","","","","","",""
"Start Up loans as rate of economically active population","2013","Year","Asian/Asian British","ONS 5+1","18+","Labour Force age bracket","3.1","","594","","","","","",""
"Start Up loans as rate of economically active population","2013","Year","Black African/Caribbean/Black British","ONS 5+1","18+","Labour Force age bracket","26.9","","2301","","","","","",""
"Start Up loans as rate of economically active population","2013","Year","Mixed/multiple ethnic background","ONS 5+1","18+","Labour Force age bracket","14.0","","437","","","","","",""
"Start Up loans as rate of economically active population","2013","Year","Any other ethnic group","ONS 5+1","18+","Labour Force age bracket","0.6","","27","","","","","",""
"Start Up loans as rate of economically active population","2013","Year","Unreported","ONS 5+1","18+","Labour Force age bracket","?","","?","","","Suppressed","Suppressed","",""
"Start Up loans as rate of economically active population","2013","Year","All","ONS 5+1","18+","Labour Force age bracket","3.3","","10366","","","","","",""
"Start Up loans as rate of economically active population","2014","Year","White","ONS 5+1","18+","Labour Force age bracket","3.9","","11134","","","","","",""
"Start Up loans as rate of economically active population","2014","Year","Asian/Asian British","ONS 5+1","18+","Labour Force age bracket","2.8","","566","","","","","",""
"Start Up loans as rate of economically active population","2014","Year","Black African/Caribbean/Black British","ONS 5+1","18+","Labour Force age bracket","15.9","","1401","","","","","",""
"Start Up loans as rate of economically active population","2014","Year","Mixed/multiple ethnic background","ONS 5+1","18+","Labour Force age bracket","24.9","","809","","","","","",""
"Start Up loans as rate of economically active population","2014","Year","Any other ethnic group","ONS 5+1","18+","Labour Force age bracket","4.5","","213","","","","","",""
"Start Up loans as rate of economically active population","2014","Year","Unreported","ONS 5+1","18+","Labour Force age bracket","?","","?","","","Suppressed","Suppressed","",""
"Start Up loans as rate of economically active population","2014","Year","All","ONS 5+1","18+","Labour Force age bracket","4.6","","14765","","","","","",""
"Start Up loans as rate of economically active population","2015","Year","White","ONS 5+1","18+","Labour Force age bracket","2.6","","7522","","","","","",""
"Start Up loans as rate of economically active population","2015","Year","Asian/Asian British","ONS 5+1","18+","Labour Force age bracket","1.7","","344","","","","","",""
"Start Up loans as rate of economically active population","2015","Year","Black African/Caribbean/Black British","ONS 5+1","18+","Labour Force age bracket","8.2","","796","","","","","",""
"Start Up loans as rate of economically active population","2015","Year","Mixed/multiple ethnic background","ONS 5+1","18+","Labour Force age bracket","14.0","","458","","","","","",""
"Start Up loans as rate of economically active population","2015","Year","Any other ethnic group","ONS 5+1","18+","Labour Force age bracket","4.4","","212","","","","","",""
"Start Up loans as rate of economically active population","2015","Year","Unreported","ONS 5+1","18+","Labour Force age bracket","?","","?","","","Suppressed","Suppressed","",""
"Start Up loans as rate of economically active population","2015","Year","All","ONS 5+1","18+","Labour Force age bracket","3.0","","9784","","","","","",""
"Start Up loans as rate of economically active population","2016","Year","White","ONS 5+1","18+","Labour Force age bracket","2.4","","6939","","","","","",""
"Start Up loans as rate of economically active population","2016","Year","Asian/Asian British","ONS 5+1","18+","Labour Force age bracket","1.8","","386","","","","","",""
"Start Up loans as rate of economically active population","2016","Year","Black African/Caribbean/Black British","ONS 5+1","18+","Labour Force age bracket","7.0","","691","","","","","",""
"Start Up loans as rate of economically active population","2016","Year","Mixed/multiple ethnic background","ONS 5+1","18+","Labour Force age bracket","10.0","","357","","","","","",""
"Start Up loans as rate of economically active population","2016","Year","Any other ethnic group","ONS 5+1","18+","Labour Force age bracket","2.7","","138","","","","","",""
"Start Up loans as rate of economically active population","2016","Year","Unreported","ONS 5+1","18+","Labour Force age bracket","?","","?","","","Suppressed","Suppressed","",""
"Start Up loans as rate of economically active population","2016","Year","All","ONS 5+1","18+","Labour Force age bracket","2.8","","9095","","","","","",""
"","","","","","","","","","","","","","","",""
