"Title","Black ethnic groups: age profile"
"Location","England and Wales"
"Time period","2011"
"Data source","Census 2011"
"Data source link","https://www.ons.gov.uk/census/2011census"
"Source","https://www.ethnicity-facts-figures.service.gov.uk"
"Last updated","17/12/2012"

"Standard Ethnicity","Age group","%"
"Black","Black",""
"Black","Age 0 to 4","9.5"
"Black","Age 5 to 9","8.4"
"Black","Age 10 to 14","7.8"
"Black","Age 15 to 17","4.7"
"Black","Age 18 to 24","10.6"
"Black","Age 25 to 29","7.9"
"Black","Age 30 to 34","8.5"
"Black","Age 35 to 39","8.2"
"Black","Age 40 to 44","9.1"
"Black","Age 45 to 49","8.5"
"Black","Age 50 to 54","5.6"
"Black","Age 55 to 59","3.1"
"Black","Age 60 to 64","1.9"
"Black","Age 65 to 69","1.7"
"Black","Age 70 to 74","1.9"
"Black","Age 75 to 79","1.4"
"Black","Age 80 to 84","0.8"
"Black","Age 85 and over","0.4"
"Black African","Black",""
"Black African","Age 0 to 4","11.0"
"Black African","Age 5 to 9","9.2"
"Black African","Age 10 to 14","8.2"
"Black African","Age 15 to 17","5.0"
"Black African","Age 18 to 24","11.4"
"Black African","Age 25 to 29","8.8"
"Black African","Age 30 to 34","10.4"
"Black African","Age 35 to 39","9.7"
"Black African","Age 40 to 44","9.1"
"Black African","Age 45 to 49","6.7"
"Black African","Age 50 to 54","4.3"
"Black African","Age 55 to 59","2.3"
"Black African","Age 60 to 64","1.4"
"Black African","Age 65 to 69","0.9"
"Black African","Age 70 to 74","0.8"
"Black African","Age 75 to 79","0.4"
"Black African","Age 80 to 84","0.2"
"Black African","Age 85 and over","0.1"
"Black Caribbean","Black",""
"Black Caribbean","Age 0 to 4","5.0"
"Black Caribbean","Age 5 to 9","5.2"
"Black Caribbean","Age 10 to 14","5.9"
"Black Caribbean","Age 15 to 17","4.0"
"Black Caribbean","Age 18 to 24","9.4"
"Black Caribbean","Age 25 to 29","6.5"
"Black Caribbean","Age 30 to 34","6.1"
"Black Caribbean","Age 35 to 39","6.5"
"Black Caribbean","Age 40 to 44","9.6"
"Black Caribbean","Age 45 to 49","11.6"
"Black Caribbean","Age 50 to 54","8.3"
"Black Caribbean","Age 55 to 59","4.9"
"Black Caribbean","Age 60 to 64","3.0"
"Black Caribbean","Age 65 to 69","3.4"
"Black Caribbean","Age 70 to 74","4.2"
"Black Caribbean","Age 75 to 79","3.4"
"Black Caribbean","Age 80 to 84","1.9"
"Black Caribbean","Age 85 and over","1.0"
"Black other","Black",""
"Black other","Age 0 to 4","13.8"
"Black other","Age 5 to 9","12.1"
"Black other","Age 10 to 14","10.3"
"Black other","Age 15 to 17","5.5"
"Black other","Age 18 to 24","10.1"
"Black other","Age 25 to 29","7.6"
"Black other","Age 30 to 34","6.9"
"Black other","Age 35 to 39","6.4"
"Black other","Age 40 to 44","8.4"
"Black other","Age 45 to 49","8.5"
"Black other","Age 50 to 54","4.3"
"Black other","Age 55 to 59","1.9"
"Black other","Age 60 to 64","1.1"
"Black other","Age 65 to 69","1.0"
"Black other","Age 70 to 74","0.9"
"Black other","Age 75 to 79","0.7"
"Black other","Age 80 to 84","0.3"
"Black other","Age 85 and over","0.2"
