"Title","Inpatient satisfaction with hospital care by ethnicity"
"Location","England"
"Time period","2013/14 to 2015/16"
"Data source","NHS OF indicator 4b Patient experience of hospital care https://indicators.hscic.gov.uk/webview/index.jsp?v=2&submode=ddi&study=http%3A%2F%2F192.168.229.23%3A80%2Fobj%2FfStudy%2FP01774&mode=documentation&top=yes"
"Source","https://www.ethnicityfactsandfigures.digitalbeta.org.uk"

"Measure","Time","Ethnicity","Value"
"Patient experience of hospital care","2015-16","All","77.3"
"Patient experience of hospital care","2014-15","All","76.6"
"Patient experience of hospital care","2013-14","All","76.9"
"Patient experience of hospital care","2015-16","White British","77.5"
"Patient experience of hospital care","2015-16","White Irish","80.2"
"Patient experience of hospital care","2015-16","White Gypsy or Irish Traveller","74.5"
"Patient experience of hospital care","2015-16","Any other White","77.3"
"Patient experience of hospital care","2015-16","White & Black Caribbean","79.3"
"Patient experience of hospital care","2015-16","White & Black African","71.6"
"Patient experience of hospital care","2015-16","White & Asian","75.1"
"Patient experience of hospital care","2015-16","Any other mixed background","79.3"
"Patient experience of hospital care","2015-16","Indian","75.6"
"Patient experience of hospital care","2015-16","Pakistani","73.4"
"Patient experience of hospital care","2015-16","Bangladeshi","72.0"
"Patient experience of hospital care","2015-16","Chinese","73.7"
"Patient experience of hospital care","2015-16","Any other Asian background","79.6"
"Patient experience of hospital care","2015-16","African","77.8"
"Patient experience of hospital care","2015-16","Caribbean","76.0"
"Patient experience of hospital care","2015-16","Any other Black background","71.1"
"Patient experience of hospital care","2015-16","Arab","75.8"
"Patient experience of hospital care","2015-16","Any other ethnic group","78.9"
"Patient experience of hospital care","2014-15","White British","76.8"
"Patient experience of hospital care","2014-15","White Irish","79.7"
"Patient experience of hospital care","2014-15","White Gypsy or Irish Traveller",""
"Patient experience of hospital care","2014-15","Any other White","75.4"
"Patient experience of hospital care","2014-15","White & Black Caribbean","82.1"
"Patient experience of hospital care","2014-15","White & Black African","78.1"
"Patient experience of hospital care","2014-15","White & Asian","75.5"
"Patient experience of hospital care","2014-15","Any other mixed background","70.1"
"Patient experience of hospital care","2014-15","Indian","74.0"
"Patient experience of hospital care","2014-15","Pakistani","72.0"
"Patient experience of hospital care","2014-15","Bangladeshi","72.7"
"Patient experience of hospital care","2014-15","Chinese","78.5"
"Patient experience of hospital care","2014-15","Any other Asian background","77.0"
"Patient experience of hospital care","2014-15","African","75.5"
"Patient experience of hospital care","2014-15","Caribbean","77.0"
"Patient experience of hospital care","2014-15","Any other Black background","77.1"
"Patient experience of hospital care","2014-15","Arab","72.5"
"Patient experience of hospital care","2014-15","Any other ethnic group","70.9"
"Patient experience of hospital care","2013-14","White British","77.1"
"Patient experience of hospital care","2013-14","White Irish","78.9"
"Patient experience of hospital care","2013-14","White Gypsy or Irish Traveller","59.0"
"Patient experience of hospital care","2013-14","Any other White","77.8"
"Patient experience of hospital care","2013-14","White & Black Caribbean","75.5"
"Patient experience of hospital care","2013-14","White & Black African","68.6"
"Patient experience of hospital care","2013-14","White & Asian","75.5"
"Patient experience of hospital care","2013-14","Any other mixed background","80.7"
"Patient experience of hospital care","2013-14","Indian","73.9"
"Patient experience of hospital care","2013-14","Pakistani","72.3"
"Patient experience of hospital care","2013-14","Bangladeshi","70.8"
"Patient experience of hospital care","2013-14","Chinese","70.8"
"Patient experience of hospital care","2013-14","Any other Asian background","78.7"
"Patient experience of hospital care","2013-14","African","76.5"
"Patient experience of hospital care","2013-14","Caribbean","74.6"
"Patient experience of hospital care","2013-14","Any other Black background","72.8"
"Patient experience of hospital care","2013-14","Arab","71.6"
"Patient experience of hospital care","2013-14","Any other ethnic group","80.4"
